"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1850",NA,NA,NA,"59.9429361151632","Millennial","5_44","5","4","4"
"1851",NA,NA,NA,"57.3672367165156","Millennial","5_44","5","4","4"
"1852",NA,NA,NA,"55.8260021694937","Millennial","5_44","5","4","4"
"1853",NA,NA,NA,"54.0749146822338","Millennial","5_44","5","4","4"
"1854",NA,NA,NA,"52.5434010748367","Millennial","5_44","5","4","4"
"1855",NA,NA,NA,"50.5927706043828","Millennial","5_44","5","4","4"
"1856",NA,NA,NA,"48.5762186416385","Millennial","5_44","5","4","4"
"1857",NA,NA,NA,"47.6769405634678","Millennial","5_44","5","4","4"
"1858",NA,NA,NA,"46.2687350909719","Millennial","5_44","5","4","4"
"1859",NA,NA,NA,"44.6525855630812","Millennial","5_44","5","4","4"
"1860",NA,NA,NA,"43.100094676692","Millennial","5_44","5","4","4"
"1861",NA,NA,NA,"41.9825941323973","Millennial","5_44","5","4","4"
"1862",NA,NA,NA,"40.8590098828303","Millennial","5_44","5","4","4"
"1863",NA,NA,NA,"39.9392381373127","Millennial","5_44","5","4","4"
"1864",NA,NA,NA,"39.3118627158741","Millennial","5_44","5","4","4"
"1865",NA,NA,NA,"38.5752538743594","Millennial","5_44","5","4","4"
"1866",NA,NA,NA,"37.5654395930349","Millennial","5_44","5","4","4"
"1867",NA,NA,NA,"36.8290636944131","Millennial","5_44","5","4","4"
"1868",NA,NA,NA,"35.8854803440818","Millennial","5_44","5","4","4"
"1869",NA,NA,NA,"34.5144274543148","Millennial","5_44","5","4","4"
"1870",NA,NA,NA,"33.4814469767484","Millennial","5_44","5","4","4"
"1871",NA,NA,NA,"32.3910211814365","Millennial","5_44","5","4","4"
"1872",NA,NA,NA,"31.4723363190907","Millennial","5_44","5","4","4"
"1873",NA,NA,NA,"30.5117314322298","Millennial","5_44","5","4","4"
"1874",NA,NA,NA,"29.5106395455928","Millennial","5_44","5","4","4"
"1875",NA,NA,NA,"28.9028664265874","Millennial","5_44","5","4","4"
"1876",NA,NA,NA,"28.1376021905342","Millennial","5_44","5","4","4"
"1877",NA,NA,NA,"27.6738152233645","Millennial","5_44","5","4","4"
"1878",NA,NA,NA,"26.9523490073625","Millennial","5_44","5","4","4"
"1879",NA,NA,NA,"26.5376975392907","Millennial","5_44","5","4","4"
"1880",NA,NA,NA,"26.0647944294795","Millennial","5_44","5","4","4"
"1881",NA,NA,NA,"25.677791733318","Millennial","5_44","5","4","4"
"1882",NA,NA,NA,"25.3152440040765","Millennial","5_44","5","4","4"
"1883",NA,NA,NA,"24.7903298066995","Millennial","5_44","5","4","4"
"1884",NA,NA,NA,"24.1267584207618","Millennial","5_44","5","4","4"
"1885",NA,NA,NA,"23.9553382550693","Millennial","5_44","5","4","4"
"1886",NA,NA,NA,"23.5419256017959","Millennial","5_44","5","4","4"
"1887",NA,NA,NA,"23.0337112876063","Millennial","5_44","5","4","4"
"1888",NA,NA,NA,"22.492911748557","Millennial","5_44","5","4","4"
"1889",NA,NA,NA,"22.1341296940482","Millennial","5_44","5","4","4"
"1890",NA,NA,NA,"21.788632107401","Millennial","5_44","5","4","4"
"1891",NA,NA,NA,"21.5070809329349","Millennial","5_44","5","4","4"
"1892",NA,NA,NA,"21.3531213538477","Millennial","5_44","5","4","4"
"1893",NA,NA,NA,"21.1612991064787","Millennial","5_44","5","4","4"
"1894",NA,NA,NA,"20.8348977000943","Millennial","5_44","5","4","4"
"1895",NA,NA,NA,"20.6030926002695","Millennial","5_44","5","4","4"
"1896",NA,NA,NA,"20.2780031031598","Millennial","5_44","5","4","4"
"1897",NA,NA,NA,"19.6873023222138","Millennial","5_44","5","4","4"
"1898",NA,NA,NA,"19.2457628787366","Millennial","5_44","5","4","4"
"1899",NA,NA,NA,"18.7533383089921","Millennial","5_44","5","4","4"
"1900",NA,NA,NA,"18.3439445069316","Millennial","5_44","5","4","4"
"1901",NA,NA,NA,"17.9253080803804","Millennial","5_44","5","4","4"
"1902",NA,NA,NA,"17.506254192826","Millennial","5_44","5","4","4"
"1903",NA,NA,NA,"17.3030803939513","Millennial","5_44","5","4","4"
"1904",NA,NA,NA,"17.0374618244746","Millennial","5_44","5","4","4"
"1905",NA,NA,NA,"16.8685128699184","Millennial","5_44","5","4","4"
"1906",NA,NA,NA,"16.5210858510904","Millennial","5_44","5","4","4"
"1907",NA,NA,NA,"16.3552372303417","Millennial","5_44","5","4","4"
"1908",NA,NA,NA,"16.1374803351929","Millennial","5_44","5","4","4"
"1909",NA,NA,NA,"15.9824742290833","Millennial","5_44","5","4","4"
"1910",NA,NA,NA,"15.8331838269052","Millennial","5_44","5","4","4"
"1911",NA,NA,NA,"15.6166776728253","Millennial","5_44","5","4","4"
"1912",NA,NA,NA,"15.2642066536581","Millennial","5_44","5","4","4"
"1913",NA,NA,NA,"15.2272053923239","Millennial","5_44","5","4","4"
"1914",NA,NA,NA,"15.049547454012","Millennial","5_44","5","4","4"
"1915",NA,NA,NA,"14.8188822977095","Millennial","5_44","5","4","4"
"1916",NA,NA,NA,"14.5354214450174","Millennial","5_44","5","4","4"
"1917",NA,NA,NA,"14.3851558940385","Millennial","5_44","5","4","4"
"1918",NA,NA,NA,"14.2366666004349","Millennial","5_44","5","4","4"
"1919",NA,NA,NA,"14.1392359801872","Millennial","5_44","5","4","4"
"1920",NA,NA,NA,"14.1096349124849","Millennial","5_44","5","4","4"
"1921",NA,NA,NA,"14.0633705910857","Millennial","5_44","5","4","4"
"1922",NA,NA,NA,"13.9439004648129","Millennial","5_44","5","4","4"
"1923",NA,NA,NA,"13.8634264607855","Millennial","5_44","5","4","4"
"1924",NA,NA,NA,"13.7480658536728","Millennial","5_44","5","4","4"
"1925",NA,NA,NA,"13.4398603469398","Millennial","5_44","5","4","4"
"1926",NA,NA,NA,"13.218790537779","Millennial","5_44","5","4","4"
"1927",NA,NA,NA,"12.9602973957116","Millennial","5_44","5","4","4"
"1928",NA,NA,NA,"12.74905059853","Millennial","5_44","5","4","4"
"1929",NA,NA,NA,"12.5519627358108","Millennial","5_44","5","4","4"
"1930",NA,NA,NA,"12.3074254096643","Millennial","5_44","5","4","4"
"1931",NA,NA,NA,"12.2083906105729","Millennial","5_44","5","4","4"
"1932",NA,NA,NA,"12.0670063116646","Millennial","5_44","5","4","4"
"1933",NA,NA,NA,"11.9877420265633","Millennial","5_44","5","4","4"
"1934",NA,NA,NA,"11.7877494939491","Millennial","5_44","5","4","4"
"1935",NA,NA,NA,"11.7200367715833","Millennial","5_44","5","4","4"
"1936",NA,NA,NA,"11.6068735980721","Millennial","5_44","5","4","4"
"1937",NA,NA,NA,"11.5409747271507","Millennial","5_44","5","4","4"
"1938",NA,NA,NA,"11.4737318238018","Millennial","5_44","5","4","4"
"1939",NA,NA,NA,"11.3686608488531","Millennial","5_44","5","4","4"
"1940",NA,NA,NA,"11.1405322058572","Millennial","5_44","5","4","4"
"1941",NA,NA,NA,"11.1566239098391","Millennial","5_44","5","4","4"
"1942",NA,NA,NA,"11.0731318453234","Millennial","5_44","5","4","4"
"1943",NA,NA,NA,"10.9472790993025","Millennial","5_44","5","4","4"
"1944",NA,NA,NA,"10.7738017862485","Millennial","5_44","5","4","4"
"1945",NA,NA,NA,"10.7058531056914","Millennial","5_44","5","4","4"
"1946",NA,NA,NA,"10.630237776644","Millennial","5_44","5","4","4"
"1947",NA,NA,NA,"10.6038777589391","Millennial","5_44","5","4","4"
"1948",NA,NA,NA,"10.6262551068119","Millennial","5_44","5","4","4"
"1949",NA,NA,NA,"10.6359831333807","Millennial","5_44","5","4","4"
"1950",NA,NA,NA,"10.5944712902332","Millennial","5_44","5","4","4"
"1951",NA,NA,NA,"10.6030706298095","Millennial","5_44","5","4","4"
"1952",NA,NA,NA,"10.6169251167585","Millennial","5_44","5","4","4"
"1953",NA,NA,NA,"10.7445505269774","Millennial","5_44","5","4","4"
"1954",NA,NA,NA,"10.7848783416545","Millennial","5_44","5","4","4"
"1955",NA,NA,NA,"10.8817096877158","Millennial","5_44","5","4","4"
"1956",NA,NA,NA,"10.8114541212481","Millennial","5_44","5","4","4"
"1957",NA,NA,NA,"10.9905789120253","Millennial","5_44","5","4","4"
"1958",NA,NA,NA,"11.015026374209","Millennial","5_44","5","4","4"
"1959",NA,NA,NA,"11.0418550029985","Millennial","5_44","5","4","4"
"1960",NA,NA,NA,"10.9488600257234","Millennial","5_44","5","4","4"
"1961",NA,NA,NA,"11.0644858169216","Millennial","5_44","5","4","4"
"1962",NA,NA,NA,"11.1319019499378","Millennial","5_44","5","4","4"
"1963",NA,NA,NA,"11.3012860066529","Millennial","5_44","5","4","4"
"1964",NA,NA,NA,"11.392972214574","Millennial","5_44","5","4","4"
"1965",NA,NA,NA,"11.5351391355393","Millennial","5_44","5","4","4"
"1966",NA,NA,NA,"11.5254744820143","Millennial","5_44","5","4","4"
"1967",NA,NA,NA,"11.7133054821818","Millennial","5_44","5","4","4"
"1968",NA,NA,NA,"11.7401769239062","Millennial","5_44","5","4","4"
"1969",NA,NA,NA,"11.7428019676838","Millennial","5_44","5","4","4"
"1970",NA,NA,NA,"11.7023928402118","Millennial","5_44","5","4","4"
"1971",NA,NA,NA,"11.7238070991471","Millennial","5_44","5","4","4"
"1972",NA,NA,NA,"11.7587854935897","Millennial","5_44","5","4","4"
"1973",NA,NA,NA,"11.8851884425628","Millennial","5_44","5","4","4"
"1974",NA,NA,NA,"11.8307837232368","Millennial","5_44","5","4","4"
"1975",NA,NA,NA,"12.0350759282732","Millennial","5_44","5","4","4"
"1976",NA,NA,NA,"12.072712917356","Millennial","5_44","5","4","4"
"1977",NA,NA,NA,"12.2714250604436","Millennial","5_44","5","4","4"
"1978",NA,NA,NA,"12.2648705601004","Millennial","5_44","5","4","4"
"1979",NA,NA,NA,"12.4868729261397","Millennial","5_44","5","4","4"
"1980",NA,NA,NA,"12.5458171254048","Millennial","5_44","5","4","4"
"1981",NA,NA,NA,"12.7705394846698","Millennial","5_44","5","4","4"
"1982",NA,NA,NA,"12.8615189147843","Millennial","5_44","5","4","4"
"1983",NA,NA,NA,"13.089751091089","Millennial","5_44","5","4","4"
"1984",NA,NA,NA,"13.0679717215889","Millennial","5_44","5","4","4"
"1985",NA,NA,NA,"13.4087929089514","Millennial","5_44","5","4","4"
"1986",NA,NA,NA,"13.4845205239791","Millennial","5_44","5","4","4"
"1987",NA,NA,NA,"13.6155035168384","Millennial","5_44","5","4","4"
"1988",NA,NA,NA,"13.5588106138423","Millennial","5_44","5","4","4"
"1989",NA,NA,NA,"13.8097016897798","Millennial","5_44","5","4","4"
"1990",NA,NA,NA,"13.8734651361306","Millennial","5_44","5","4","4"
"1991",NA,NA,NA,"14.3041399259622","Millennial","5_44","5","4","4"
"1992",NA,NA,NA,"14.0604753426755","Millennial","5_44","5","4","4"
"1993",NA,NA,NA,"14.6861693355941","Millennial","5_44","5","4","4"
"1994",NA,NA,NA,"14.6815960637947","Millennial","5_44","5","4","4"
"1995",NA,NA,NA,"15.0349125311865","Millennial","5_44","5","4","4"
"1996",NA,NA,NA,"15.1055361256392","Millennial","5_44","5","4","4"
"1997",NA,NA,NA,"15.2996848811652","Millennial","5_44","5","4","4"
"1998",NA,NA,NA,"15.9623382152844","Millennial","5_44","5","4","4"
"1999",NA,NA,NA,"15.9005467055748","Millennial","5_44","5","4","4"
"2000",NA,NA,NA,"15.9988296011435","Millennial","5_44","5","4","4"
"2001",NA,NA,NA,"16.1504418225653","Millennial","5_44","5","4","4"
"2002",NA,NA,NA,"16.2109484870697","Millennial","5_44","5","4","4"
"2003",NA,NA,NA,"16.5858722421577","Millennial","5_44","5","4","4"
